index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://biztoc.com/x/b19c5d9ac1da066b,https://biztoc.com/x/b19c5d9ac1da066b,0,biztoc.com,South Africa Says Death Toll From Flooding Rises to 57,,https://biztoc.com/cdn/b19c5d9ac1da066b_s.webp,2025-06-12T10:48:28Z,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;What triggered the U.S.-China trade deal? { window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did oil prices hit a two-mo… [+717 chars]",,en,'flooding'
https://www.npr.org/2025/06/12/g-s1-72328/up-first-newsletter-colorado-elections-trump-immigration-policies-fossil-fuels-college-student-loans,https://www.npr.org/2025/06/12/g-s1-72328/up-first-newsletter-colorado-elections-trump-immigration-policies-fossil-fuels-college-student-loans,0,www.npr.org,"Public polling on Trump's immigration policies. And, preparing your home for flooding","NPR analyzes the public opinion polling on Trump's immigration policies. And, ways to protect your home from flooding this 2025 hurricane season.",https://npr.brightspotcdn.com/dims3/default/strip/false/crop/5568x3132+0+290/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F5a%2F0f%2F0bc28a9c406ba457c04b75e47f97%2Fgettyimages-2182499321.jpg,2025-06-12T11:22:39Z,,"Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+6865 chars]",,en,'flooding insurance'
https://abcnews.go.com/International/wireStory/rescuers-south-africa-search-missing-after-floods-death-122761587,https://abcnews.go.com/International/wireStory/rescuers-south-africa-search-missing-after-floods-death-122761587,0,abcnews.go.com,Rescuers in South Africa search for the missing after floods as the death toll rises to 57,A government minister says the death toll in floods in South Africa’s Eastern Cape province has risen to 57,https://i.abcnewsfe.com/a/01d9b434-e905-4fe0-8292-bc9754ac1f92/wirestory_0735ea4ee61113cdfa83fe44f41ed7b3_16x9.jpg?w=1600,2025-06-12T11:26:19Z,,"CAPE TOWN, South Africa -- The death toll in floods in South Africas Eastern Cape province has risen to 57, a government minister visiting the scene of the disaster said Thursday.
Cooperative Govern… [+2267 chars]",,en,'floods'
https://www.aljazeera.com/video/newsfeed/2025/6/12/at-least-49-dead-in-south-africa-floods-including-children,https://www.aljazeera.com/video/newsfeed/2025/6/12/at-least-49-dead-in-south-africa-floods-including-children,0,www.aljazeera.com,"At least 49 dead in South Africa floods, including children",Flooding in South Africa’s Eastern Cape province has killed dozens of people and left hundreds of families homeless.,https://www.aljazeera.com/wp-content/uploads/2025/06/image-1749739198.jpg?resize=1920%2C1080&quality=80,2025-06-12T14:40:32Z,,"Toggle Play
At least 49 dead in South Africa floods, including children",,en,'floods'
https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6ec9097a-8f42-4ad2-bf8e-e4c63471ca28,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_6ec9097a-8f42-4ad2-bf8e-e4c63471ca28,0,consent.yahoo.com,"At least 4 dead, 2 missing after torrential rain floods San Antonio",,,2025-06-12T17:09:50Z,,"If you click 'Accept all', we and our partners, including 240 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,en,'floods'
https://nypost.com/2025/06/12/us-news/flash-flooding-and-heavy-rain-slams-san-antonio-leading-to-rescues-road-closures/,https://nypost.com/2025/06/12/us-news/flash-flooding-and-heavy-rain-slams-san-antonio-leading-to-rescues-road-closures/,0,nypost.com,"Flash flooding and heavy rain slams San Antonio, leading to rescues, road closures","Roads are closed, and first responders are conducting high-water rescues in the San Antonio area after relentless rain in Texas led to reports of deadly flash flooding, with more rounds of heavy precipitation on the way Thursday.",https://nypost.com/wp-content/uploads/sites/2/2025/06/106369061.jpg?quality=75&strip=all&w=1024,2025-06-12T17:25:44Z,,"Roads are closed, and first responders are conducting high-water rescues in the San Antonio area after relentless rain in Texas led to reports of deadly flash flooding, with more rounds of heavy prec… [+6260 chars]",,en,'flooding'
https://siliconangle.com/2025/06/12/databricks-launches-free-tool-streamline-enterprise-data-warehouse-migrations/,https://siliconangle.com/2025/06/12/databricks-launches-free-tool-streamline-enterprise-data-warehouse-migrations/,0,siliconangle.com,Databricks launches free tool to streamline enterprise data warehouse migrations,"Continuing a deluge of announcements clustered around making it easier for enterprises to build artificial intelligence-based agents and applications, Databricks Inc. today is wrapping up its Data+AI Summit with Lakebridge, a migration tool intended to simpli…",https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2024/03/Databricks.jpg,2025-06-12T17:41:40Z,,"Continuing a deluge of announcements clustered around making it easier for enterprises to build artificial intelligence-based agents and applications, Databricks Inc. today is wrapping up its Data+AI… [+4294 chars]",,en,'deluge'
https://japantoday.com/category/world/death-toll-in-s.africa-floods-rises-to-78,https://japantoday.com/category/world/death-toll-in-s.africa-floods-rises-to-78,0,japantoday.com,Death toll in South Africa floods rises to 78,"South Africa rescue teams recovered more bodies Thursday, days after heavy rains and strong winds battered the Eastern Cape province, as the death toll rose to at least 78. The bitterly cold winter storm struck the largely rural and underdeveloped province on…",,2025-06-12T21:29:11Z,,"South Africa rescue teams recovered more bodies Thursday, days after heavy rains and strong winds battered the Eastern Cape province, as the death toll rose to at least 78.
The bitterly cold winter … [+3385 chars]",,en,'floods'
https://www.abc.net.au/news/rural/2025-06-13/flood-drought-hit-farmers-urge-consumers-shop-australian/105403520,https://www.abc.net.au/news/rural/2025-06-13/flood-drought-hit-farmers-urge-consumers-shop-australian/105403520,0,www.abc.net.au,Fixing fences and buying local — you can help farmers doing it tough,Many people are wondering how they can help struggling farmers hit hard this past year by drought and floods. It turns out there are options.,https://live-production.wcms.abc-cdn.net.au/930f2d85e9b29f91060b39805d6a3262?impolicy=wcms_watermark_news&cropH=2605&cropW=4631&xPos=3&yPos=115&width=862&height=485&imformat=generic,2025-06-12T21:42:53Z,,"Australians are being urged to shop local and lend a hand to support farmers hit hard this past year by severe drought and floods.
Many have been left wondering how they can help farmers after seein… [+4504 chars]",,en,'floods'
https://www.pbs.org/newshour/world/south-africa-floods-leave-at-least-78-dead-as-official-says-rescue-attempts-were-paralyzed,https://www.pbs.org/newshour/world/south-africa-floods-leave-at-least-78-dead-as-official-says-rescue-attempts-were-paralyzed,0,www.pbs.org,South Africa floods leave at least 78 dead as official says rescue attempts were ‘paralyzed’,The death toll in floods in one of South Africa’s poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the disaster had been “paralyzed” by a lack of resources.,https://d3i6fh83elv35t.cloudfront.net/static/2025/06/2025-06-12T192624Z_1000782111_RC221FAY5315_RTRMADP_3_SAFRICA-WEATHER-1024x681.jpg,2025-06-12T22:10:57Z,,"CAPE TOWN, South Africa (AP) The death toll in floods in one of South Africas poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the dis… [+4019 chars]",,en,'floods'
https://biztoc.com/x/5433b16b2a99dcb2,https://biztoc.com/x/5433b16b2a99dcb2,0,biztoc.com,South Africa floods leave at least 78 dead as official says rescue attempts were ‘paralyzed’,The death toll in floods in one of South Africa’s poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the disaster had been “paralyzed” by a lack of resources.,https://biztoc.com/cdn/949/og.png,2025-06-12T22:24:03Z,,The death toll in floods in one of South Africas poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the disaster had been paralyzed by a… [+72 chars],,en,'floods'
https://www.cbsnews.com/news/deadly-san-antonio-flooding/,https://www.cbsnews.com/news/deadly-san-antonio-flooding/,0,www.cbsnews.com,"At least 5 dead, 2 missing in San Antonio after rapid flooding","Heavy overnight rains led to water rescue calls in northeastern San Antonio, near the city's Perrin Beitel neighborhood.",https://assets2.cbsnewsstatic.com/hub/i/r/2025/06/12/e0a86c2f-7b76-4ca8-86e2-887056ef8531/thumbnail/1200x630/c334ad6bea670cc23153298aff7169b4/ap25163712170780.jpg?v=d2f497bd9339ad99d2e0559414346698,2025-06-13T01:01:46Z,,"Five people have been found dead and two others are missing in San Antonio, Texas, after heavy rains caused flooding on highways throughout the city, authorities said Thursday. 
Heavy overnight rain… [+2230 chars]",,en,'flooding'
http://www.thecut.com/article/and-just-like-that-season-3-episode-3-recap-clothes-outfits-fashion.html,http://www.thecut.com/article/and-just-like-that-season-3-episode-3-recap-clothes-outfits-fashion.html,0,www.thecut.com,I’ve Seen Enough Bulges to Last a Lifetime,"In ‘And Just Like That …’ season three, episode three, Carrie Bradshaw and the crew deal with a deluge of genitalia at the hands of the Hotfellas.",https://pyxis.nymag.com/v1/imgs/06a/153/8a8b26b5fb016d143665bddef669eb609a-VS--CarrieGolightlyWarnerBrosDiscoverySc.1x.rsocial.w1200.jpg,2025-06-13T02:00:33Z,,"For the past two seasons of And Just Like That , I have written these fashion recaps with a tinge of guilt. As someone from the Midwest, where honking at a person is considered so rude its practicall… [+3923 chars]",,en,'deluge'
https://slashdot.org/firehose.pl?op=view&amp;id=178033479,https://slashdot.org/firehose.pl?op=view&amp;id=178033479,0,slashdot.org,Flash Flooding in San Antonio Kills 5 People - The New York Times,"Flash Flooding in San Antonio Kills 5 PeopleThe New York Times At least 5 bodies recovered near Northeast Side high-water scene, officials sayKSAT At least 5 dead, 2 missing in San Antonio after rapid floodingCBS News At Least 4 Dead As Flash Floods Swamp San…",,2025-06-13T02:12:59Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,'floods'
https://slashdot.org/firehose.pl?op=view&amp;id=178034031,https://slashdot.org/firehose.pl?op=view&amp;id=178034031,0,slashdot.org,San Antonio flooding leaves five dead; dozens rescued from high water - Texas Public Radio | TPR,"San Antonio flooding leaves five dead; dozens rescued from high waterTexas Public Radio | TPR At least 5 bodies recovered near Northeast Side high-water scene, officials sayKSAT Heavy rain floods I-35 in San Antonio, submerging police vehicle and sparking con…",,2025-06-13T02:35:46Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,'floods'
https://www.sciencedaily.com/releases/2025/06/250613013926.htm,https://www.sciencedaily.com/releases/2025/06/250613013926.htm,0,www.sciencedaily.com,Toxic tides: Centuries-old mercury is flooding the arctic food chain,"Despite falling global mercury emissions, mercury levels in Arctic wildlife continue to rise. A new study reveals that ocean currents are delivering legacy mercury pollution from distant regions like China to the Arctic, where it accumulates in animals and ec…",https://www.sciencedaily.com/images/1920/Arctic-Polar-Bear.webp,2025-06-13T05:39:26Z,,"Despite global reductions in mercury emissions, mercury concentrations in Arctic wildlife continue to rise. A new study published in Nature Communications by researchers from Aarhus University and th… [+2703 chars]",,en,'flooding'
https://economictimes.indiatimes.com/news/international/world-news/china-typhoon-wutip-evacuations-closures-and-travel-disruptions/articleshow/121824186.cms,https://economictimes.indiatimes.com/news/international/world-news/china-typhoon-wutip-evacuations-closures-and-travel-disruptions/articleshow/121824186.cms,0,economictimes.indiatimes.com,"Over 16,000 evacuated as Typhoon Wutip threatens flash floods in China's Hainan","Typhoon Wutip is expected to make landfall on Hainan Island, prompting Chinese authorities to evacuate over 16,000 people from vulnerable areas and bring ashore over 40,000 boat workers. High-speed rail services have been suspended, and schools and tourist si…","https://img.etimg.com/thumb/msid-121824314,width-1200,height-630,imgsize-9266,overlay-economictimes/articleshow.jpg",2025-06-13T08:42:24Z,,"Chinese authorities on the southern island of Hainan have evacuated thousands of people, closed schools and halted rail services ahead of the expected landfall later Friday of Typhoon Wutip, state me… [+1418 chars]",,en,'floods'
